order_ref,Street_name,Side_of_Road,start,finish,Parking_Place_Number,Times_of_Operation,X,Y
2007/143,Alexander Road,north-west,from a point 0.5 metres south-west of the common boundary Nos. 71 and 73 Alexander Road,to a point 5 metres north-east of that common boundary.,13,At all times,530364.3183,186585.5097
2008/071,ALEXANDER ROAD,north-west,from the common boundary of Nos. 11 and 13 Alexander Road,to a point 5.5 metres north-east of that common boundary.,41,At all times,530162.0093,186458.0862
2015/104,Ambler Road,north-west,"from the common boundary of Nos. 10 and 12 Ambler Road,",to a point 5.5 metres north-east of that common boundary,188,At all times,531619.2414,186612.1721
2016/068,ANSON ROAD,north-west,"from the common boundary of Nos. 45 and 47 Anson Road,",south-westwards for a distance of 5.5 metres,213,At all times,529665.8874,185671.2514
2008/071,ASHBROOK ROAD,north-east,from the common boundary of Nos. 10 and 12 Ashbrook Road,to a point 5.5 metres north-west of that common boundary.,43,At all times,529808.6754,186898.2802
2016/099,ASHMOUNT ROAD,north-east,"from a point 1 metre south-east of the common boundary of Nos. 14 and 15 Ashmount Road,",to a point 7.5 metres south-east of that common boundary,228,At all times,529545.6085,187539.5266
2007/066,Axminster Road,south-west,from the common boundary of Nos. 50 and 51 Axminster Road,to a point 5.5 metres south-east of that common boundary,3,At all times,530454.4616,186441.111
2017/061,BANNER STREET,south-east,"from a point 7 metres north-east of a point oppposte the south-westernmost wall of Nos. 16 to 26 Banner Banner Street, to a point 13.6 metres north-east of a point opposite that wall","to 26 Banner Banner Street, to a point 13.6 metres north-east of a point opposite that wall",261,At all times,532506.9541,182331.5674
2011/027,Battledean Road,south-east,from the common boundary of Nos. 16 and 18 Battledean Road,to point 6 metres south west of that boundary.,85,At all times,531584.8512,185297.8083
2015/104,Battledean Road,south-east,"from a point opposite the common boundary of Nos. 26 and 28 Battledean Road,",to a point opposite the common boundary of Nos. 24 and 26 Battledean Road,189,At all times,531590.8206,185323.9708
2017/073,BAVARIA ROAD,north-west,"from a point 5.5 metres north-east of the north-eastern kerb-line of Cornwallis Road,",to a point 15 metres north-east of that kerb-line,268,At all times,530163.5016,186763.1289
2014/078,Benwell Road,north-east,from a point 19 metres north-west of a point opposite the north-western boundary wall of No. 52 Benwell Road,to a point 24.5 metres north-west of a point opposite that wall,167,At all times,531140.4589,185511.0573
2015/120,BENWELL ROAD,north-east,from a point 24.5 metres north-west of a point opposite the north-western boundary wall of No. 52 Benwell Road,to a point 30 metres north-west of a point opposite that wall,197,At all times,531138.5543,185513.3266
2017/101,BERESFORD ROAD,south-west,"from the common boundary of Nos. 43 and 45 Beresford Road,",to a point 3.2 metres south-east of that common boundary and having a width throughout of 4.8 metres,271,At all times,532561.5364,185191.6587
2013/124,Beversbrook Road,north-east,from a point opposite the common boundary wall between Nos. 12 and 14 Beversbrook Road,to a point 6 metres south-east of that common boundary.,162,At all times,529728.6983,186269.3002
2008/071,BICKERTON ROAD,north-east,from the common boundary of Nos. 24 and 26 Bicketon Road,to the common boundary of Nos. 26 and 28 Bickerton Road.,45,At all times,529126.2235,186516.8894
2011/027,Biddestone Road,south-west,from the common boundary of Nos. 42 and 44 Biddestone Road,to a point 6 metres south-east of that point.,86,At all times,530712.5073,185612.9381
2012/047,Biddestone Road,south-west,"from the common boundary of Nos. 24 and 26 Biddestone Road,",north-westwards for a distance of 6.6 metres,72,At all times,530674.3656,185653.6065
2015/060,Birnam Road,north-west,from a point opposite the party wall of Nos. 9 and 11 Birnam Road,to a point 5.5 metres north-east of that party wall,186,At all times,530611.4063,186683.5716
2016/080,BIRNAM ROAD,north-west,"from a point 11 metres north-east of the party wall of Nos. 9 and 11 Birnam Road,",to a point 16.5 metres north-east of that party wall,223,At all times,530619.099,186691.4294
2011/077,Bredgar Road,south-west,"from the south eastern boundary of No. 25 Bredgar Road,",south-eastwards for a distance of 6 metres.,19,At all times,529204.3454,186653.7902
2016/045,BREDGAR ROAD,south-west,"from a point 6.5 metres north-west of the north-western boundary of No. 33 Bredgar Road,",to a point 1 metre north-west that boundary,206,At all times,529155.4934,186665.7467
2012/101,Bride Street,south-east,from a point 2 metres north-east of the north-eastern boundary of No. 15 Bride Street,to a point 4 metres south-west of that boundary.,131,At all times,531167.4367,184788.934
2016/130,BRIDE STREET,north-west,from a point 6.6 metres south-west of the common boundary of Nos. 78 and 80 Bride Street,to that common boundary,244,At all times,530922.5749,184669.2782
2010/010,Caedmon Road,north-west,from a point 1 metre north-east of the common boundary of Nos. 17 and 19 Caedmon Road,to a point 4 metres south-west of that common boundary.,73,At all times,530938.6858,185833.255
2012/086,Calabria Road,north-east,"from a point opposite the common boundary of Nos.49 and 51 Calabria Road,",south eastwards for a distance of 6 metres.,125,At all times,531852.6178,184903.3212
2007/066,Canning Road,west,from a point 6 metres north of the common boundary of Nos. 43 and 45 Canning Road,to that common boundary.,6,At all times,531959.2265,186283.8361
2017/052,CHARTERIS ROAD,north-east,"from a point opposite the party wall of Nos. 10 and 12 Charteris Road,",to a point 6.6 metres north-west of that party wall,255,At all times,531139.8818,187036.6806
2016/045,CHEVERTON ROAD,south-east,"from a point 5 metres south-west of the north-eastern boundary of No. 32a Cheverton Road,",to point 1 metre north-east of that boundary,207,At all times,529551.5367,187402.126
2013/124,City Garden Row,north-east,"from a point 71.5 metres north-west of the north-western kerb-line of Coombs Street,",north-westward for a distance of 5.5 metres.,161,At all times,531917.9434,183149.0634
2016/099,CLEPHANE ROAD,south-west,"from a point 12.5 metres north-west of the north-western kerb-line of Clifton Road,",to a point 19 metres north-west of that kerb-line,229,At all times,532483.4145,184718.5941
2016/068,CLERKENWELL CLOSE,south-east,"from a point 8.5 metres north-east of a point opposite the north-eastern wall of No. 15 Clerkenwell Close,",to a point 15.5 metres north-east of a point opposite that wall,214,At all times,531488.7385,182185.9891
2016/068,CLEVELAND ROAD,west,"from the common boundary of Nos. 12 and 14 Cleveland Road,",to a point 5.5 metres north of that common boundary,215,At all times,532790.3286,184102.3705
2016/045,COLEMAN FIELDS,south-west,"from a point opposite the boundary between Nos. 19 and 20 Isleden House, Prebend Street",to a point a point 5.5 metres south-east of that boundary,208,At all times,532255.925,183841.3852
2017/073,COURTAULD ROAD,north-west,"from a point 17.5 metres south-west of the southern kerb-line of Hazelville Road,",to a point 24.1 metres south-west of that kerb-line,269,At all times,530048.8788,187274.6624
2007/143,Dallington Street,north-west,from the north-eastern kerb-line of Compton Passage,to a point 5.5 metres north-east of that kerb-line.,22,At all times,531807.575,182296.1475
2011/027,Dallington Street,north-west,from a point 5.5 metres north-east of the north-eastern kerb-line of Compton Passage,to a point 11 metres north-east of that kerb-line.,90,At all times,531813.3878,182298.9767
2012/011,Dalmeny Avenue,north-east,"from a point 16 metres north-west of a point opposite the south-easternmost wall of Nos. 6 -28 Dalmeny Avenue,",south-eastwards for a distance of 6 metres.,109,At all times,530015.4533,185438.608
2016/151,DALMENY AVENUE,south-west,"from a point 20.6 metres south-east of a point opposite the south-eastern wall of Nos. 72 to 122 Dalmeny Avenue,",to a point 14 metres south-east of a point opposite that wall,187,At all times,529964.606,185474.3778
2013/051,Delhi Street,east,from a point 34.5 metres north of the northern kerb-line of Copenhagen Street,to a point 29.5 metres north of that kerb-line.,157,At all times,530367.0062,183712.912
2017/007,DIGSWELL STREET,south-east,"from a point 11.5 metres south-west, of the south-western kerb-line of Holloway Road,",to a point 18.1 metres south-west of that kerb-line,252,At all times,531454.9833,184847.7571
2016/130,DRESDEN ROAD,south-east,"from the common boundary of Nos. 85 and 87 Dresden Road,",to a point 6.6 metres north-east of that common boundary,246,At all times,529470.7928,187431.2576
2016/068,DROVERS WAY,north-east,"from a point 15 metres north-west of the north-western kerb-line of Clock View Crescent,",to a point 20.5 metres north-west of that kerb-line,222,At all times,530082.2878,184760.802
2016/089,DROVERS WAY,north-east,"from a point 9.5 metres north-west of the north-western kerb-line of Clock View Crescent,",to a point 15 metres north-west of that kerb-line,226,At all times,530085.6023,184754.1039
2017/061,DROVERS WAY,north-east,"from a point 92.8 metres south-east of the south-eastern kerb-line of North Road,",south-eastwards for a distance of 6.6 metres,262,At all times,530074.6446,184776.2776
2007/143,Dunford Road,north-east,from a point 5.5 metres north-west of the common boundary of Nos. 3 and 5 Dunford Road,to that common boundary.,26,At all times,530847.8005,185708.2708
2009/161,Ecclesbourne Road,south-east,from the common boundary of Nos. 26 and 28 Ecclesbourne Road,to a point 6.5 metres north-east of that common boundary,48,At all times,532385.1333,184176.1194
2012/129,Elfort Road,south-west,from a point 0.5 metres north-west of a point opposite of the boundary between Nos.57  and 59 Elfort Road,to a point 6 metres south-east of that point.,141,At all times,531429.5143,185971.0656
2010/010,Elthorne Road,south-east,from a point 38 metres south-west of the south-western kerb-line of Ashbrook Road,to a point 44 metres south-west of that kerb-line.,75,At all times,529700.4013,186934.4898
2008/071,ENGLEFIELD ROAD,south-west,from the common boundary of Nos. 105 to 107 Englefield Road,to a point 5.5 metres south-east of that common boundary.,49,At all times,532768.5369,184462.3874
2012/011,Epworth Street,north-west,from a point 2.5 metres north-east of a point opposite the south-western wall of Nos. 13 to 17 Epworth Street,to a point 8.5 metres north-east of a point opposite the south-western wall of Nos. 13 to 17 Epworth Street.,110,At all times,532909.1647,182227.1073
2016/068,FAIRBRIDGE ROAD,south-east,"from a point opposite the common boundary of Nos. 132 and 134 Fairbridge Road,",to a point 5.5 metres north-west of that common boundary,217,At all times,529988.1869,187002.1904
2016/099,FAIRBRIDGE ROAD,north-west,"from a point 5 metres north-east of the north-eastern boundary wall of Nos. 2 to 6 Byworth Walk,",to a point 11 metres north-east of that boundary wall,216,At all times,530098.9098,187127.3546
2014/078,Fitzwarren Gardens,north-east,"north-east to south-west and south-western north-west to south-east arms, the north east side, from a point opposite the common boundary of Nos. 5 and 7 Fitzwarren Gardens",to a point 6.6 metres south east of that point,168,At all times,529208.2041,187371.9446
2016/080,FONTHILL ROAD,south-west,"from a point 1 metre north-west of the common boundary of Nos. 38 and 40 Fonthill Road,",to a point 4.5 metres south-east of that common boundary,224,At all times,531034.1966,186937.7189
2007/143,Foxham Road,south-east,from a point 25.5 metres south-west of the south-western kerb-line of Beversbrook Road,to a point 20 metres south-west of that kerb-line.,27,At all times,529678.6096,186262.5122
2014/126,Foxham Road,north-west,from a point 2 metres south-west of the north-eastern boundary of No. 65 Foxham Road,to a point 3 metres north-east of that boundary,173,At all times,529693.7805,186299.9614
2007/066,Freegrove Road,south-east,from the common boundary of Nos. 30 and 32 Freegrove Road,to a point 5.5 metres north-east of that common boundary.,8,At all times,530420.797,185368.9779
2011/027,Graham Street,south-west,"from a point 60.5 metres south-east of the south-eastern kerb-line of Coombs Street,",to a point 66.5 metres south-east of that kerb-line.,95,At all times,532018.9949,183049.6518
2012/011,Grantbridge Street,south-east,"from a point opposite the party wall of Nos. 2 and 4 Grantbridge Street,",south-westwards for a distance of 6 metres.,111,At all times,531858.7274,183382.6565
2013/020,Grenville Road,north-west,"from a point opposite the party wall of Nos. 9 and 11 Grenville Road,",north-eastwards for a distance of 5.5 metres.,149,At all times,530256.6791,187163.1344
2013/124,Grosvenor Avenue,south,from a point 0.5 metres east of the common boundary of Nos. 41 and 43 Grosvenor Avenue,to a point 6.5 metres east of that common boundary,160,At all times,532554.8662,185115.8504
2012/140,Halliford Street,south-west,from a point 1.5 metres north-west of a point opposite the common boundary of Nos. 7 and 8 Halliford Street,to a point 9 metres north-west of that point,127,At all times,532489.5653,184190.9851
2015/012,Halliford Street,north-east,from a point 6 metres south-east of the common boundary of Nos. 53 and 54 Halliford Street,to a point opposite that common boundary,183,At all times,532498.6019,184191.2351
2016/151,HALLIFORD STREET,south-west,"from a point opposite the common boundary between Nos. 16 and 17 Halliford Street,",to a point 6.6 metres south-east of that point,248,At all times,532549.5234,184131.7821
2017/061,HARGRAVE PARK,south-west,"from a point 8.1 metres north-west of the south-eastern boundary of No. 47 Hargrave Park,",to a point 1.5 metres north-west of that boundary,263,At all times,529129.3648,186593.3175
2008/071,HARGRAVE ROAD,south-east,from a point 2 metres south-west of a point opposite the north-eastern boundary wall of Nos. 1 to 6 Hargrave Mansions,to a point 7. 5 metres south-west of a point opposite that boundary wall.,50,At all times,529543.7863,186714.1629
2007/143,Hartham Road,south-east,from a point 4.5 metres south-west of the common boundary of Nos. 17 and 19 Hartham Road,to a point 1 metre north-east of that common boundary.,29,At all times,530396.9193,185151.3502
2012/011,Hartham Road,north-east,from  a point 3.5 metres north-west of the south-easternmost wall of No. 28 Hartham Road,to a point 2.5 metres south-east of the south-easternmost wall of No. 28 Hartham Road.,112,At all times,530338.0743,185132.6056
2016/068,HARTHAM ROAD,south-west,"from a point opposite the party wall of Nos. 63 and 65 Hartham Road,",north-westwards for a distance of 5.5 metres,218,At all times,530292.1493,185182.3813
2016/151,HATCHARD ROAD,north-west,"from a point 1 metre north-east of the south-western boundary wall of No. 1 Hatchard Road,",to a point 6.6 metres north-east of that point,249,At all times,529926.6128,186782.6533
2016/045,HAZELLVILLE ROAD,south-west,"from a point 27 metres north-west of the north-western kerb-line of St John’s Way,",north-westwards for a distance of 5.5 metres,209,At all times,529838.7287,187440.545
2007/066,Heathville Road,south-east,from the common boundary of Nos. 4 and 6 Heathville Road,to a point 5.5 metres north-east of that common boundary.,10,At all times,530234.8956,187590.602
2011/027,Hemingford Road,west,from the common boundary of Nos. 79 and 81 Hemingford Road,to a point 7 metres north of that boundary.,76,At all times,530914.7916,184025.1026
2012/069,Hemingford Road,east,from a point 3 metres north of the common boundary of Nos. 120 and 122 Hemingford Road,to a point 3 metres south of that common boundary.,121,At all times,530928.2063,184184.7869
2015/104,Hemingford Road,east,from a point 0.5 metres south of the common boundary of Nos. 144 and 146 Hemingford Road,to a point 6 metres south of that point,190,At all times,530930.4325,184269.8426
2013/051,Highbury Grange,north,from a point 4 metres west of a point opposite the western boundary wall of Woodstock House Highbury Grange,to a point 1.5 metres east of that boundary wall.,158,At all times,532047.5393,185717.1783
2007/143,Highbury New Park,south-east,from a point 10 metres south-west of the common boundary of Nos. 10 and 12 Highbury New Park,to a point 4.5 metres south-west of that common boundary.,30,At all times,532022.8783,184972.9913
2007/143,Highbury Place,south-east,from a point 10 metres south-west of the common boundary of Nos. 14 and 14a Highbury Place,to a point 4.5 metres south-west of that common boundary.,31,At all times,531687.8155,184945.0693
2012/069,Highbury Quadrant,north-west,"the south-west to north-east arm,  from a point 7.5 metres south-west of a point opposite the north-easternmost wall of Nos. 1 to 35 Riversdene, Highbury Quadrant",to a point 13.5 metres south-west of a point opposite that wall,120,At all times,532297.1668,186264.4216
2014/126,Highbury Quadrant,north-west,"the south-west to north-east arm, the north-west side,  from a point 6 metres north-east of a point opposite the north-easternmost wall of Nos. 1 to 35 Riversdene, Highbury Quadrant",to a point 12 metres north-east of a point opposite that wall,174,At all times,532314.8689,186269.2702
2016/045,HIGHBURY QUADRANT,north-west,"the south-west to north-east arm, the north-west side, from a point 23 metres north-east of a point opposite the north-easternmost wall of Nos. 1 to 35 Riversdene, Highbury Quadrant",to a point 17.5 metres north-east of a point opposite that wall,210,At all times,532325.7854,186272.2394
2012/101,Highbury Terrace,north-west,from a point 0.5 metres south-west of a point opposite the common boundary between Nos. 11 and 12 Highbury Terrace,to a point 5.5 metres north-east of a point opposite that common boundary,132,At all times,531687.6012,185298.4781
2007/143,Highcroft Road,north-east,from a point 5 metres north-west of the common boundary of Nos. 4 and 5 Highcroft Road,to a point 0.5 metres south-east of that common boundary.,32,At all times,530202.5008,187544.8251
2008/071,HIGHCROFT ROAD,north-east,from a point 5 metres south-east of the south-eastern kerb-line of Warltersville Road,to a point 10.5 metres south-east of that kerb-line.,52,At all times,530155.7842,187630.2407
2014/126,Hilldrop Crescent,north-west,"north to south arm, the north-west and west side, from a point 6.5 metres north-east of the south-western boundary of No. 50 Hilldrop Crescent",to a point 1 metre north-east of that boundary,175,At all times,529797.223,185269.0765
2015/104,Hilldrop Crescent,north-west,"from a point 2 metres north-east of a point  opposite the party wall of Nos. 53 and 54 Hilldrop Crescent,",south westwards for a distance of 5.5 metres,191,At all times,529829.6591,185313.4638
2016/068,HILLDROP CRESCENT,north-east,"the north-east side, from a point 5.5 metres south-east of a point opposite the north-western wall of Nos. 15 to 41 Belmore House, No. 245 Camden Road,",to a point 11 metres south-east of a point opposite that wall,219,At all times,529854.4437,185112.8413
2016/099,HILLMARTON ROAD,south-west,"from a point 2 metres north-west of the common boundary of Nos. 50 and 52 Hillmarton Road,",to a point 4 metres south-east of that common boundary,231,At all times,530503.7753,185197.8469
2011/027,Kelvin Road,east,"north to south arm,from a point 1.5 metres south of the common boundary of Nos. 51 and 53 Kelvin Road",to a point 6.5 metres south of that common boundary.,96,At all times,532104.2488,185606.9898
2016/099,KINGSDOWN ROAD,north-west,"from a point 5.5 metres south-west of the common boundary of Nos. 65 and 67 Kingsdown Road,",south-westwards for a distance of 6 metres,232,At all times,530193.0437,186649.4514
2017/007,KINGSDOWN ROAD,south-east,"from a point 1.5 metres south-west of the common boundary of Nos. 90 and 92 Kingsdown Road,","north-eastwards, for a distance of 6.6 metres",253,At all times,530323.2085,186775.3854
2014/078,Legard Road,south-east,from a point 0.5 metres south-west of the common boundary of Nos. 5 and 7 Legard Road,to a a point opposite the common boundary of Nos.3 and 5 Legard Road,166,At all times,531883.982,186006.8354
