order_ref,Street_name,Side_of_Road,start,finish,Parking_Place_Number,Times_of_Operation,X,Y
2016/099,LENNOX ROAD,south-east,"from a point 2 metres south-west of a point opposite the north-eastern wall of No. 77 Lennox Road,",to a point 7.5 metres south-west of that wall,233,At all times,531209.231,187014.9568
2012/011,Liverpool Road,north-east,from a point 8 metres north-west of the common boundary of Nos. 355 and 357 Liverpool Road,to a point 2 metres north-west of that common boundary.,113,At all times,531369.2429,184460.598
2017/052,LIVERPOOL ROAD,north-east,"from a point 1 metre south-east of the north-western boundary of No. 359 Liverpool Road,",to a point 8 metres north-west of the common boundary of Nos. 355 and 357 Liverpool Road,257,At all times,531367.0249,184467.416
2014/126,Macdonald Road,north-west,from a point 45 metres south-west of the south-western kerb-line of Highgate Hill,to a point 50.5 metres south-west of that kerb-line,176,At all times,529269.9019,186855.9623
2016/068,MACDONALD ROAD,north-west,"from a point 3 metres south-west of a point opposite the north-eastern wall of Nos. 25 to 64 Annesley Walk,",to a point 8.5 metres south-west of a point opposite that wall,220,At all times,529256.9819,186837.2277
2016/045,MACKENZIE ROAD,south-east,"from a point 15.5 metres north-east of the north-eastern kerb-line of Westbourne Road,",to a point 21.5 metres north-east of that kerb-line,211,At all times,530836.0018,184952.5771
2013/020,Madras Place,north-west,"from a point opposite the party wall of Nos. 10 and 11 Mardras Place,",north-eastwards for a distance of 6 metres,150,At all times,531209.9813,184981.029
2008/071,MAGDALA AVENUE,south-east,from a point 25.5 metres south-west of a point opposite the north-eastern boundary wall of Nos. 111 to 150 Salisbury Walk,to a point 20 metres south-west of that boundary wall.,55,At all times,529135.1116,186864.5698
2008/071,MAGDALA AVENUE,south-east,from a point 20 metres south-west of a point opposite the north-eastern boundary wall of Nos. 111 to 150 Salisbury Walk,to a point 14.5 metres south-west of that boundary wall.,56,At all times,529139.6547,186866.9791
2010/010,Magdala Avenue,south-west,from a point 31.5 metres south-west of the north-eastern boundary of Nos. 111 to 150 Salisbury Walk,to a point 25.5 metres south-west of that boundary.,77,At all times,529129.942,186861.8506
2017/052,MAGDALA AVENUE,south-east,"from a point 30 metres south-west of the of the north-eastern boundary wall of Nos. 1 to 48 Salisbury Walk,",to a point 23.4 metres south-west of that boundary wall,258,At all times,529193.7423,186927.4118
2012/011,Marlborough Road,north-west,from a point opposite the north-eastern boundary of No. 128 Marlborough Road,to a point 6 metres south-west of that boundary.,114,At all times,530103.6507,186898.77
2012/101,Maygood Street,north-east,from a point 2.5 metres south-east of the north-west extremity of Maygood Street,to a point 8.5 metres south-east of that extremity.,133,At all times,531002.7169,183433.0221
2011/027,Mayton Street,north-west,from a point 9 metres south-west of the common boundary of Nos. 8 and 10 Mayton Street,to a point 15 metres south-west of that common boundary.,99,At all times,530752.2732,186186.294
2015/104,Medina Road,north-east,"from a point opposite the common boundary of Nos. 16 and 17 Medina Road,",to the common boundary of Nos. 17 and 18 Medina Road,192,At all times,531072.0084,186365.6826
2013/124,Mercers Road,south-east,"from a point opposite the party wall of Nos. 156 and 158 Mercers Road,",south-westwards for a distance of 5.5 metres,163,At all times,529617.3488,186016.0727
2017/007,MERCERS ROAD,south-east,"from a point 1.5 metres south-west of the common boundary of Nos. 34 and 36 Mercers Road,",to a point 4.5 metres north-east of that common boundary,100,At all times,530033.2709,186103.4877
2016/080,MONNERY ROAD,south-east,from a point 6 metres south-west of the common boundary of Nos. 28 and 30 Monnery Road,to a point 0.5 metres south-west of that common boundary,225,At all times,529331.039,186274.0089
2017/061,MONSELL ROAD,south-east,"from a point opposite the party wall of Nos. 21 and 23 Monsell Road,",south-eastwards for a distance of 6.6 metres,264,At all times,531762.1283,186413.0891
2012/086,Moon Street,north-west,"from a point opposite the common boundary of Nos.15 and 16 Moon Street,",northeastwards for a distance of 6 metres.,128,At all times,531538.4892,183825.3098
2012/011,Moray Road,north-west,"the north-east to south-west arm, from a point 1 metre south-west of the common boundary of Nos. 71 and 73 Moray Road,",to a point 5 metres north-east of that common boundary,115,At all times,530925.9966,186939.1085
2014/051,Mulkern Road,south-west,from a point 1 metre north-west of the common boundary of Nos. 23 and 25 Mulkern Road,south-eastwards for a distance of 5.5 metres,165,At all times,529889.2214,187169.3726
2007/066,Noel Road,north-west,from the common boundary of Nos. 93 and 95 Noel Road,to the common boundary of Nos. 95 and 97 Noel Road.,11,At all times,532015.5155,183292.0125
2016/068,NORTHAMPTON PARK,north,"from a point opposite the party wall of Nos. 2 and 4 Northampton Park,",north-eastwards for a distance of 5.5 metres,221,At all times,532594.1209,184985.5477
2012/140,Northchurch Road,north-east,from a point opposite the party wall of Nos. 102 and 104 Northchurch Road,south-eastwards for a distance of 6 metres.,146,At all times,532714.3586,184337.9231
2014/111,Northchurch Road,south-west,"from a point opposite the party wall of Nos. 99 and 101 Northchurch Road,",south-eastwards for a distance of 5.5 metres,171,At all times,532746.2505,184323.4872
2017/007,NORTHDOWN STREET,north-east,"from a point 1 metre south-east of a point opposite the north-western wall of No. 42 Northdown Street,",to a point 6.6 metres south-east of that point,254,At all times,530526.5234,183182.4338
2014/126,Offord Road,south-east,from a point opposite the common boundary between Nos. 66 and 68 Offord Road,to a point 6 metres north-east of that common boundary,177,At all times,530852.7557,184346.3207
2015/104,Ormond Road,north-east,"from a point 38.5 metres north-west of the north-western kerb-line of Hanley Road,",to a point 33 metres north-west of that kerb-line,193,At all times,530430.8477,187228.3857
2015/104,Ormond Road,north-east,"from a point 33 metres north-west of the north-western kerb-line of Hanley Road,",to a point 27.5 metres north-west of that kerb-line,194,At all times,530433.9149,187224.4068
2008/071,PEMBERTON GARDENS,south-east,from a point 2 metres north-east of the common boundary of Nos. 25 and 27 Pemberton Gardens,to a point 7.5 metres north-east of that common boundary.,57,At all times,529577.6488,186508.0019
2008/071,PETHERTON ROAD,east,"the eastern carriageway, from a point 3 metres south of a point opposite the party wall of Nos. 44 and 46 Petherton Road",to a point 2.5 metres north of that party wall.,59,At all times,532506.7975,185443.2767
2010/010,Petherton Road,west,"the western carriageway, from a point 4 metres south of the common boundary of Nos. 39 and 41 Petherton Road",to a point 3.5 metres north of that common boundary.,78,At all times,532485.1459,185458.0224
2015/120,PETHERTON ROAD,east,from a point 6.5 metres north of the common boundary of Nos. 109 and 111 Petherton Road,to a point 0.5 metres north of that boundary,200,At all times,532484.3791,185687.0569
2017/061,PETHERTON ROAD,west,"the western carriageway, from a point 9.1 metres north of the common boundary of Nos. 93 and 95 Petherton Road,",to a point 2.5 metres north of that boundary,139,At all times,532478.352,185638.8207
2014/057,Piper Close,south-east,"the north-east to south-west arm, the south-east side, from a point 15 metres south-west of the north-eastern wall of Nos. 48 to 65 Pritchard Court,",to a point 21.5 metres south-west of that wall,101,At all times,530759.3639,185051.2389
2015/104,Plimsoll Road,south-west,"from a point opposite the common boundary of  Nos. 16 and 18 Plimsoll Road,",to a point 6 metres south-east of that common boundary,195,At all times,531522.3536,186469.8628
2012/140,Poynings Road,south-east,from the common boundary of Nos. 17 and 19 Poynings Road,to a point 6 metres south-east of that boundary.,145,At all times,529147.8503,186296.7024
2008/071,PYRLAND ROAD,south-west,from a point 1 metre north-west of the common boundary of Nos. 57 and 59 Pyrland Road,to a point 4.5 metres south-east of that common boundary.,60,At all times,532550.6694,185266.5872
2008/071,PYRLAND ROAD,south-west,from a point 7.5 metres south-east of the south-eastern boundary wall of No. 1 Pyrland Road,to a point 2 metres south-east of that boundary wall.,61,At all times,532747.8583,185244.0637
2014/078,Pyrland Road,south-west,from a point opposite the common boundary of Nos. 5 and 7 Pyrland Road,to a point opposite the common boundary of Nos. 7 and 9 Pyrland Road,169,At all times,532716.997,185247.3228
2010/010,Queensbury Street,south-west,"from a point 5.5 metres south-east of the south-eastern kerb-line of Ecclesbourne Road,",south-eastward for a distance of 5.5 metres.,79,At all times,532291.2963,184069.7598
2016/099,QUEENSLAND ROAD,south,"from a point 68.9 metres east of the eastern kerb-line of Benwell Road,",to a point 76.5 metres east of that kerb-line,235,At all times,531211.5396,185526.7828
2016/099,QUEENSLAND ROAD,south,"from a point 105 metres east of the eastern kerb-line of Benwell Road,",to a point 111.6 metres east of that kerb-line,236,At all times,531247.3809,185524.7034
2016/099,QUEENSLAND ROAD,south,"from a point 111.6 metres east of the eastern kerb-line of Benwell Road,",to a point 118.2 metres east of that kerb-line,237,At all times,531250.7943,185523.4037
2016/099,QUEENSLAND ROAD,south,"from a point 167 metres east of the eastern kerb-line of Benwell Road,",to a point 173.6 metres east of that kerb-line,238,At all times,531309.6311,185516.0358
2016/099,QUEENSLAND ROAD,south,"from a point 173.6 metres east of the eastern kerb-line of Benwell Road,",to a point 180.2 metres east of that kerb-line,239,At all times,531316.0375,185514.7162
2016/099,QUEENSLAND ROAD,south,"from a point 187.3 metres east of the eastern kerb-line of Benwell Road,",to a point 193.9 metres east of that kerb-line,240,At all times,531329.3285,185511.967
2016/099,QUEENSLAND ROAD,south,"from a point 193.9 metres east of the eastern kerb-line of Benwell Road,",to a point 200.5 metres east of that kerb-line,241,At all times,531335.7102,185510.5974
2016/099,QUEENSLAND ROAD,northern,"from a point 82.9 metres east of the eastern kerb-line of the access road to the Emirates Stadium,",to a point 89.5 metres east of that kerb-line,234,At all times,531330.1943,185518.905
2016/151,QUEENSLAND ROAD,south,"from a point 132 metres east of the eastern kerb-line of Benwell Road,",to a point 138.6 metres east of that kerb-line,250,At all times,531274.3752,185521.7242
2017/052,QUEENSLAND ROAD,south,"from a point 138.6 metres east of the eastern kerb-line of Benwell Road,",to a point 145.2 metres east of that kerb-line,259,At all times,531281.0537,185520.9244
2017/061,RAWSTORNE STREET,north-west,"from a point 17.6 metres south-west of the south-western kerb-line of Rawstorne Place,",to a point 11 metres south-west of that kerb-line,265,At all times,531621.1047,182801.3229
2012/011,Richmond Avenue,north,from a point 2.5 metres west of a point opposite the eastern wall of No. 23 Richmond Avenue,to a point 8.5 metres west of a point opposite the eastern wall of No. 23 Richmond Avenue.,116,At all times,530800.3419,183886.7522
2014/078,Ripplevale Grove,south,from a point 3.5 metres north-west of the common boundary of Nos. 11 and 13 Ripplevale Grove,to a point 9.5 metres north-west of the common boundary,170,At all times,531140.0467,184022.2634
2017/101,RISINGHILL STREET,south-east,from a point 27.25 metres south-west of the north-eastern wall of 43-45 Penton Street,to a point 33.5 metres south-west of that wall and having a width throughout of 4.8 metres,272,At all times,531038.8798,183279.2161
2017/061,ROCLIFFE STREET,south-east,"from a point 8.5 metres north-east of the north-eastern kerb-line of City Garden Row,",to a point 15.1 metres north-east of that kerb-line,266,At all times,531874.6074,183198.2893
2014/126,Roden Street,south-east,from the common boundary of Nos. 7 and 9 Roden Street,to a point 6.5 metres south-west of that common boundary,178,At all times,530772.2592,186089.8116
2012/101,Roseleigh Avenue,west,from a point 1 metre south of the common boundary of Nos. 9 and 10 Roseleigh Avenue,to the common boundary of Nos. 10 and 11 Roseleigh Avenue,63,At all times,531806.5032,185610.0589
2014/126,Rotherfield Street,north-east,"from a point opposite the party wall of Nos. 36 and 38 Rotherfield Street,",south-eastwards for a distance of 5.5 metres,179,At all times,532548.3278,183940.6968
2007/143,Sebbon Street,north-east,from a point 5.5 metres north-west of a point opposite the south-eastern wall of Nos. 13 to 18 Sebbon Street,to a point opposite that wall.,36,At all times,531835.7979,184103.0603
2016/109,SEBBON STREET,south-west,"from a point 10.9 metres south-east of a point opposite the south-eastern wall of Nos. 7 to 9 Sebbon Street,",to a point 17.5 metres south-east of that point,243,At all times,531829.9521,184108.8986
2017/061,SEBBON STREET,north-east,"from a point 15.1 metres north-west of a point opposite the south-eastern wall of Nos. 13 to 18 Sebbon Street,",to a point 8.5 metres north-west of that wall,267,At all times,531834.2643,184109.9783
2008/071,SHAFTESBURY ROAD,south-east,from the common boundary of Nos. 44 and 46 Shaftesbury Road,to a point 5.5 metres south-west of that common boundary.,67,At all times,530254.3952,187404.9951
2016/099,SHAFTESBURY ROAD,north-west,"from a point 0.6 metres south-west of the common boundary of Nos. 59 and 61 Shaftesbury Road,",to a point 6.6 metres north-east of that point,242,At all times,530336.9035,187486.8917
2008/071,SHEPPERTON ROAD,south-west,from a point 2.5 metres south-east of the common boundary of Nos. 37 and 39 Shepperton Road,to a point 8 metres south-east of that common boundary.,68,At all times,532678.7894,183823.7303
2010/010,Sparsholt Road,south-east,"from a point 1.5 metres south-west of the south-western boundary of No. 19 Sparsholt Road,",to a point 4.5 metres north-east of that boundary.,80,At all times,530547.2515,187398.9569
2012/101,St John's Grove,south-east,from a point 1 metre south-west of the common boundary of Nos. 39 and 40 St. John’s Grove,to a point 7 metres south-west of that common boundary.,136,At all times,529368.1583,186526.4166
2016/045,ST JOHN'S VILLAS,south-east,"from a point 2.5 metres north-eastwards of the north-eastern kerb-line of Criteriion Mews,",to a point 7.5 metres north-east of that kerb-line,212,At all times,529646.3054,186755.0212
2014/015,St Jude Street,south,from a point 7.5 metres west of the common boundary of Nos. 48 and 50 St. Jude Street,to that common boundary,35,At all times,533394.3288,185057.847
2011/027,St Paul's Road,north-east,from the common boundary of Nos. 82 and 84 St. Paul's Road,to a point 6.5 metres south-east of that common boundary.,103,At all times,532469.9091,184858.1142
2016/080,ST PAUL'S ROAD,south-west,from a point 3 metres south-east of the south-eastern kerb-line of Northampton Park,to a point 8.5 metres south-east of that kerb-line,230,At all times,532413.3562,184856.2147
2009/063,St Thomas's Road,south-west,from the common boundary of Nos. 131 and 133 St. Thomas's Road,to a point 5.5 metres north-west of that common boundary.,66,At all times,531477.0883,186343.1491
2011/027,St Thomas's Road,north-east,from the common boundary of Nos. 96 and 98 St. Thomas's Road,south eastwards for a distance of 6.5 metres.,108,At all times,531473.7243,186366.5524
2012/101,St Thomas's Road,north-east,"from a point 1.5 metres north-west of the north-western boundary of No. 130 St Thomas's Road,",to a point 4.5 metres south-east of that boundary.,137,At all times,531526.5421,186235.8198
2008/071,ST. THOMAS'S ROAD,north-east,from the common boundary of Nos. 122 and 124,to a point 5.5 metres south-east of that common boundary.,65,At all times,531499.4489,186303.5204
2014/126,Stavordale Road,east,from the common boundary of Nos. 26 and 28 Starvodale Road,to the common boundary of Nos. 24 and 26 Stavordale Road,172,At all times,531511.0497,185684.0278
2012/047,Stock Orchard Crescent,north-east,from a point 0.5 metres south-east of the common boundary of Nos. 9 and 10 Stock Orchard Crescent,to a point 6.5 metres south-east of that common boundary,119,At all times,530672.6754,185457.3426
2012/011,Sunnyside Road,south-west,"from a point 8 metres north-west of a point opposite the south-easternmost wall of Nos. 1 to 60 Goldie House, Hazellville Road",to a point 2.5 metres north-west of a point opposite that wall.,117,At all times,529865.319,187555.642
2017/052,TABLEY ROAD,east,"from a point 9 metres north of the common boundary of Nos. 5 and 7 Tabley Road,",to a point 2.4 metres north of that common boundary,260,At all times,530205.8895,185822.3682
2011/027,Tollington Park,south-east,"from a point 2 metres south-west of the common boundary of Nos. 18 and 20 Tollington Park,",north-eastwards for a distance of 6 metres.,104,At all times,530569.9337,186719.3714
2015/021,Tremlett Grove,north-east,"(north-easternmost north-west to south-east arm), from a point 11.6 metres north-west of the north-western kerb-line of Junction Road",south-eastwards for a distance of 6.6 metres,185,At all times,529249.1326,186411.5195
2011/027,Tufnell Park Road,south-east,from a point 1.5 metres north-east of the common boundary of Nos. 165 and 167 Tufnell Park Road,to a point 6 metres south-west of that common boundary.,105,At all times,529564.7865,185927.1981
2016/130,TUFNELL PARK ROAD,north-west,"from a point opposite the common boundary of Nos. 15 and 17 Tufnell Park Road,",to a point 5.5 metres north-east of that point,247,At all times,530277.605,186046.0241
2012/129,Tytherton Road,north-west,from a point opposite of the boundary between Nos.26  and 28 Tytherton Road,to a point 6 metres south-west of that point.,142,At all times,529714.3684,186174.0875
2010/010,Wakeham Street,south-west,from a point 9.5 metres north-east of the south-eastern kerb-line of Essex Road,south-eastward for a distance of 5.5 metres.,82,At all times,532725.9759,184716.8146
2013/020,Wakeham Street,south-west,"from a point 15.5 metres south-east of the south-eastern kerb-line of Essex Road,",south-eastwards for a distance of 6 metres.,153,At all times,532733.0914,184715.2451
2015/120,WALL STREET,north-west,"from a point 5 metres south-west of the south-western kerb-line of Dove Road,",south-westwards for a distance of 5 metres,202,At all times,532946.8693,184725.3622
2007/143,Warltersville Road,north-west,"from a point 0.5 metres north-east of the south-western boundary of Nos. 16 to 30 Hillrise Mansions, Warltersville Road",to a point 6 metres north-east of that boundary,39,At all times,530135.7982,187634.1096
2016/034,WARRENDER ROAD,north-east,from a point 5 metres south-east of the south-eastern kerb-line of Ward Road,to a point 10 metres south-east of that kerb-line,205,At all times,529277.1081,186033.2278
2017/073,WATERLOW ROAD,north-west,"from a point 30.4 metres north-east of the north-eastern kerb-line of Highgate Hill,",to a point 37 metres north-east of that kerb-line,270,At all times,529085.1053,187119.6368
2012/069,Wedmore Gardens,south-east,"from a point opposite the party wall of Nos. 31 and 33 Wedmore Gardens,",south-westwards for a distance of 6 metres.,123,At all times,529747.7691,186537.6234
2012/140,Wedmore Gardens,north-west,"from a point opposite the party wall of Nos. 34 and 36 Wedmore Gardens,",south-westwards for a distance of 6 metres.,148,At all times,529739.3592,186534.2944
2013/051,Wedmore Gardens,south-east,"from a point opposite the party wall of Nos. 35 and 37 Wedmore Gardens,",south-westwards for a distance of 6.8 metres.,159,At all times,529734.0659,186522.1179
2015/104,Witherington Road,north-west,"from a point opposite the common boundary of  Nos. 41 and 43 Witherington Road,",to a point opposite the common boundary of Nos. 43 and 45 Witherington Road,196,At all times,531398.2902,185275.2948
2007/143,Witley Road,north-west,from a point 5.5 metres south-west of the common boundary of Nos. 3 and 5 Witley Road, to that common boundary.,40,At all times,529479.8294,186737.7461
2013/029,Wolsey Road,north-east,from a point opposite the common boundary of Nos.31 and 32 Wolsey Road,northwestwards for a distance of 7 metres.,129,At all times,532996.2078,185188.1197
2016/151,YERBURY ROAD,south-west,"from a point opposite the boundary between Nos. 63 and 65 Yerbury Road,",to a point 6.6 metres south-east of that boundary,251,At all times,529823.162,186288.3248
